127.0.0.1 - - [01/Jun/2022:19:09:42 -0300] "GET / HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:41 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:41 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:41 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:41 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:41 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:42 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:42 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:42 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:42 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:42 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:42 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:42 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:42 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:43 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:43 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:43 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:43 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:43 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:43 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:43 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:43 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:43 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:44 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:44 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:44 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:44 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:44 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:44 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:44 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:44 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:44 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:44 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:44 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:45 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:45 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:45 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:45 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:45 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:45 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:45 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:45 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:45 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:45 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:45 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:45 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:46 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:46 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:46 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:46 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:46 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:46 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:46 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:46 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:46 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:46 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:46 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:46 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:47 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:47 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:47 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:47 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:47 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:47 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:47 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:47 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:47 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:47 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:47 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:47 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:47 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:48 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:48 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:48 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:48 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:48 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:48 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:48 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:48 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:48 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:48 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:48 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:48 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:48 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:48 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:48 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:49 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:49 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:49 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:49 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:49 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:49 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:49 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:49 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:49 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:49 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:49 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:49 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:50 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:50 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:50 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:50 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:50 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:51 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:51 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:51 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:51 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:57 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:57 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:57 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:57 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:57 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:57 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:57 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:57 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:57 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:57 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:57 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:49:57 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:07 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:07 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:07 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:07 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:07 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:07 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:07 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:07 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:07 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:07 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:07 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:07 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:07 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:07 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:07 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:08 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:08 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:08 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:08 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:08 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:08 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:08 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:08 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:08 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:08 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:08 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:08 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:08 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:08 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:08 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:08 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:08 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:08 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:50:09 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
