0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:00 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:00 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 200 38
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:00 -0300] "GET /ProjetoTrilhaWeb/imgs/logo.png HTTP/1.1" 200 109630
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:03 -0300] "GET /ProjetoTrilhaWeb/pages/admin/product/ HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:03 -0300] "GET /ProjetoTrilhaWeb/js/product.js HTTP/1.1" 200 4034
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:05 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 475
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:05 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 80
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:05 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 200 9720
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:05 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 200 74232
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:10 -0300] "GET /ProjetoTrilhaWeb/pages/admin/?txtbusca=nel HTTP/1.1" 200 1014
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:10 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 2800
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:10 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 999
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:10 -0300] "GET /ProjetoTrilhaWeb/css/jquery-ui.css HTTP/1.1" 200 36954
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:10 -0300] "GET /ProjetoTrilhaWeb/js/jquery-ui.js HTTP/1.1" 200 529062
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:10 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:10 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 200 38
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:10 -0300] "GET /ProjetoTrilhaWeb/imgs/logo.png HTTP/1.1" 200 109630
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:13 -0300] "GET /ProjetoTrilhaWeb/pages/admin/product/ HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:13 -0300] "GET /ProjetoTrilhaWeb/js/product.js HTTP/1.1" 200 4034
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:15 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 80
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:15 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 475
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:15 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 200 9720
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:15 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 200 74232
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:19 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca=nelson HTTP/1.1" 200 240
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:19 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 200 9720
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:19 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 200 74232
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:29 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca=nel HTTP/1.1" 200 240
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:29 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 200 9720
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:29 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 200 74232
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:36 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca=x HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:36 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 200 9720
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:36 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 200 74232
0:0:0:0:0:0:0:1 - - [04/Jul/2022:20:53:43 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca=a HTTP/1.1" 200 4
